VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
5898, 1535, -1.62391,  16.00268, -1.74553,  0.7768,  0.0692, -0.82077, -0.55885, -0.1179
5899, 1528, -1.72809,  16.18634, -1.80138,  0.7554,  0.0643, -0.97674, -0.14057, -0.16166
5900, 1533, -1.65475,  16.13967, -1.8693,  0.7586,  0.0754, -0.56353, -0.41085, -0.71674
5901, 1534, -1.429,  15.7616, -1.71296,  0.8059,  0.0861,  0.46527, -0.86288,  0.19687
5902, 1536, -1.43301,  15.77337, -1.71944,  0.8045,  0.0863,  0.85949,  0.01788, -0.51083
5903, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5904, 1533, -1.65475,  16.13967, -1.8693,  0.7586,  0.0754, -0.56353, -0.41085, -0.71674
5905, 1537, -1.61015,  16.04765, -1.83323,  0.7689,  0.0772, -0.55093, -0.55737, -0.62115
5906, 1535, -1.62391,  16.00268, -1.74553,  0.7768,  0.0692, -0.82077, -0.55885, -0.1179
5907, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5908, 1537, -1.61015,  16.04765, -1.83323,  0.7689,  0.0772, -0.55093, -0.55737, -0.62115
5909, 1533, -1.65475,  16.13967, -1.8693,  0.7586,  0.0754, -0.56353, -0.41085, -0.71674
5910, 1534, -1.429,  15.7616, -1.71296,  0.8059,  0.0861,  0.46527, -0.86288,  0.19687
5911, 1535, -1.62391,  16.00268, -1.74553,  0.7768,  0.0692, -0.82077, -0.55885, -0.1179
5912, 1537, -1.61015,  16.04765, -1.83323,  0.7689,  0.0772, -0.55093, -0.55737, -0.62115
5913, 1537, -1.61015,  16.04765, -1.83323,  0.7689,  0.0772, -0.55093, -0.55737, -0.62115
5914, 1531, -1.5655,  16.10165, -1.88231,  0.7625,  0.0859,  0.05122, -0.48162, -0.87489
5915, 1536, -1.43301,  15.77337, -1.71944,  0.8045,  0.0863,  0.85949,  0.01788, -0.51083
5916, 1537, -1.61015,  16.04765, -1.83323,  0.7689,  0.0772, -0.55093, -0.55737, -0.62115
5917, 1536, -1.43301,  15.77337, -1.71944,  0.8045,  0.0863,  0.85949,  0.01788, -0.51083
5918, 1534, -1.429,  15.7616, -1.71296,  0.8059,  0.0861,  0.46527, -0.86288,  0.19687
5919, 1540, -0.78603,  17.58573,  0.67923,  0.0207,  0.0797, -0.28757,  0.79116,  0.53978
5920, 1539, -0.92197,  17.75611,  0.71845,  0.0289,  0.0983,  0.12019,  0.31371,  0.94188
5921, 1538, -0.92736,  17.64023,  0.68895,  0.0301,  0.0854, -0.12724,  0.22638,  0.96569
5922, 1540, -0.78603,  17.58573,  0.67923,  0.0207,  0.0797, -0.28757,  0.79116,  0.53978
5923, 1541, -0.71989,  17.67727,  0.52701,  0.0141,  0.0971, -0.20823,  0.89142,  0.4025
5924, 1539, -0.92197,  17.75611,  0.71845,  0.0289,  0.0983,  0.12019,  0.31371,  0.94188
5925, 1539, -0.92197,  17.75611,  0.71845,  0.0289,  0.0983,  0.12019,  0.31371,  0.94188
5926, 1542, -1.10167,  17.74914,  0.66367,  0.0367,  0.1037, -0.50969,  0.29961,  0.80651
5927, 1538, -0.92736,  17.64023,  0.68895,  0.0301,  0.0854, -0.12724,  0.22638,  0.96569
5928, 1543, -1.0517,  17.61475,  0.64917,  0.0379,  0.0885, -0.48801,  0.2178,  0.84523
5929, 1538, -0.92736,  17.64023,  0.68895,  0.0301,  0.0854, -0.12724,  0.22638,  0.96569
5930, 1542, -1.10167,  17.74914,  0.66367,  0.0367,  0.1037, -0.50969,  0.29961,  0.80651
5931, 1544, -0.87991,  17.88408,  0.59275,  0.0264,  0.1166,  0.40697,  0.88109,  0.24093
5932, 1539, -0.92197,  17.75611,  0.71845,  0.0289,  0.0983,  0.12019,  0.31371,  0.94188
5933, 1541, -0.71989,  17.67727,  0.52701,  0.0141,  0.0971, -0.20823,  0.89142,  0.4025
5934, 1542, -1.10167,  17.74914,  0.66367,  0.0367,  0.1037, -0.50969,  0.29961,  0.80651
5935, 1539, -0.92197,  17.75611,  0.71845,  0.0289,  0.0983,  0.12019,  0.31371,  0.94188
5936, 1544, -0.87991,  17.88408,  0.59275,  0.0264,  0.1166,  0.40697,  0.88109,  0.24093
5937, 1541, -0.71989,  17.67727,  0.52701,  0.0141,  0.0971, -0.20823,  0.89142,  0.4025
5938, 1545, -0.88258,  17.85195,  0.53937,  0.025,  0.1211,  0.48323,  0.87283, -0.06822
5939, 1544, -0.87991,  17.88408,  0.59275,  0.0264,  0.1166,  0.40697,  0.88109,  0.24093
5940, 1542, -1.10167,  17.74914,  0.66367,  0.0367,  0.1037, -0.50969,  0.29961,  0.80651
5941, 1546, -1.28424,  17.58914,  0.51926,  0.0494,  0.1024, -0.73176,  0.26972,  0.6259
5942, 1543, -1.0517,  17.61475,  0.64917,  0.0379,  0.0885, -0.48801,  0.2178,  0.84523
5943, 1546, -1.28424,  17.58914,  0.51926,  0.0494,  0.1024, -0.73176,  0.26972,  0.6259
5944, 1547, -1.23005,  17.49225,  0.53642,  0.0499,  0.0897, -0.64062,  0.30303,  0.70553
5945, 1543, -1.0517,  17.61475,  0.64917,  0.0379,  0.0885, -0.48801,  0.2178,  0.84523
5946, 1542, -1.10167,  17.74914,  0.66367,  0.0367,  0.1037, -0.50969,  0.29961,  0.80651
5947, 1544, -0.87991,  17.88408,  0.59275,  0.0264,  0.1166,  0.40697,  0.88109,  0.24093
5948, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5949, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5950, 1544, -0.87991,  17.88408,  0.59275,  0.0264,  0.1166,  0.40697,  0.88109,  0.24093
5951, 1545, -0.88258,  17.85195,  0.53937,  0.025,  0.1211,  0.48323,  0.87283, -0.06822
5952, 1542, -1.10167,  17.74914,  0.66367,  0.0367,  0.1037, -0.50969,  0.29961,  0.80651
5953, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5954, 1546, -1.28424,  17.58914,  0.51926,  0.0494,  0.1024, -0.73176,  0.26972,  0.6259
5955, 1545, -0.88258,  17.85195,  0.53937,  0.025,  0.1211,  0.48323,  0.87283, -0.06822
5956, 1549, -1.03659,  17.85703,  0.46025,  0.0347,  0.1322, -0.1065,  0.96942, -0.2211
5957, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5958, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5959, 1549, -1.03659,  17.85703,  0.46025,  0.0347,  0.1322, -0.1065,  0.96942, -0.2211
5960, 1550, -1.19268,  17.72143,  0.27271,  0.0494,  0.1373, -0.50694,  0.8165, -0.2763
5961, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5962, 1550, -1.19268,  17.72143,  0.27271,  0.0494,  0.1373, -0.50694,  0.8165, -0.2763
5963, 1551, -1.23477,  17.71822,  0.27654,  0.0507,  0.1332, -0.50633,  0.80492, -0.3094
5964, 1548, -1.0863,  17.89845,  0.49747,  0.0357,  0.1264, -0.31152,  0.94981, -0.02852
5965, 1551, -1.23477,  17.71822,  0.27654,  0.0507,  0.1332, -0.50633,  0.80492, -0.3094
5966, 1546, -1.28424,  17.58914,  0.51926,  0.0494,  0.1024, -0.73176,  0.26972,  0.6259
5967, 1551, -1.23477,  17.71822,  0.27654,  0.0507,  0.1332, -0.50633,  0.80492, -0.3094
5968, 1550, -1.19268,  17.72143,  0.27271,  0.0494,  0.1373, -0.50694,  0.8165, -0.2763
5969, 1552, -1.43238,  17.42349, -0.02333,  0.0737,  0.1431, -0.6378,  0.66913, -0.38141
5970, 1547, -1.23005,  17.49225,  0.53642,  0.0499,  0.0897, -0.64062,  0.30303,  0.70553
5971, 1546, -1.28424,  17.58914,  0.51926,  0.0494,  0.1024, -0.73176,  0.26972,  0.6259
5972, 1553, -1.51939,  17.3757,  0.3552,  0.0673,  0.1004, -0.81576,  0.27221,  0.51029
5973, 1553, -1.51939,  17.3757,  0.3552,  0.0673,  0.1004, -0.81576,  0.27221,  0.51029
5974, 1546, -1.28424,  17.58914,  0.51926,  0.0494,  0.1024, -0.73176,  0.26972,  0.6259
5975, 1551, -1.23477,  17.71822,  0.27654,  0.0507,  0.1332, -0.50633,  0.80492, -0.3094
5976, 1553, -1.51939,  17.3757,  0.3552,  0.0673,  0.1004, -0.81576,  0.27221,  0.51029
5977, 1554, -1.43099,  17.31616,  0.39877,  0.0655,  0.0891, -0.78622,  0.15964,  0.59697
5978, 1547, -1.23005,  17.49225,  0.53642,  0.0499,  0.0897, -0.64062,  0.30303,  0.70553
5979, 1551, -1.23477,  17.71822,  0.27654,  0.0507,  0.1332, -0.50633,  0.80492, -0.3094
5980, 1552, -1.43238,  17.42349, -0.02333,  0.0737,  0.1431, -0.6378,  0.66913, -0.38141
5981, 1555, -1.49364,  17.45708,  0.0264,  0.0726,  0.1347, -0.62804,  0.68835, -0.36296
5982, 1555, -1.49364,  17.45708,  0.0264,  0.0726,  0.1347, -0.62804,  0.68835, -0.36296
5983, 1553, -1.51939,  17.3757,  0.3552,  0.0673,  0.1004, -0.81576,  0.27221,  0.51029
5984, 1551, -1.23477,  17.71822,  0.27654,  0.0507,  0.1332, -0.50633,  0.80492, -0.3094
5985, 1555, -1.49364,  17.45708,  0.0264,  0.0726,  0.1347, -0.62804,  0.68835, -0.36296
5986, 1552, -1.43238,  17.42349, -0.02333,  0.0737,  0.1431, -0.6378,  0.66913, -0.38141
5987, 1556, -1.53145,  17.16849, -0.19146,  0.0911,  0.1425, -0.75098,  0.60444, -0.26582
5988, 1554, -1.43099,  17.31616,  0.39877,  0.0655,  0.0891, -0.78622,  0.15964,  0.59697
5989, 1553, -1.51939,  17.3757,  0.3552,  0.0673,  0.1004, -0.81576,  0.27221,  0.51029
5990, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
5991, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
5992, 1553, -1.51939,  17.3757,  0.3552,  0.0673,  0.1004, -0.81576,  0.27221,  0.51029
5993, 1555, -1.49364,  17.45708,  0.0264,  0.0726,  0.1347, -0.62804,  0.68835, -0.36296
5994, 1558, -1.49485,  16.99013,  0.3099,  0.082,  0.0702, -0.72844,  0.01855,  0.68476
5995, 1554, -1.43099,  17.31616,  0.39877,  0.0655,  0.0891, -0.78622,  0.15964,  0.59697
5996, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
5997, 1555, -1.49364,  17.45708,  0.0264,  0.0726,  0.1347, -0.62804,  0.68835, -0.36296
5998, 1556, -1.53145,  17.16849, -0.19146,  0.0911,  0.1425, -0.75098,  0.60444, -0.26582
5999, 1559, -1.63449,  17.17075, -0.10325,  0.091,  0.1271, -0.75226,  0.62234, -0.21631
6000, 1559, -1.63449,  17.17075, -0.10325,  0.091,  0.1271, -0.75226,  0.62234, -0.21631
6001, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
6002, 1555, -1.49364,  17.45708,  0.0264,  0.0726,  0.1347, -0.62804,  0.68835, -0.36296
6003, 1559, -1.63449,  17.17075, -0.10325,  0.091,  0.1271, -0.75226,  0.62234, -0.21631
6004, 1556, -1.53145,  17.16849, -0.19146,  0.0911,  0.1425, -0.75098,  0.60444, -0.26582
6005, 1560, -1.80323,  16.87222, -0.45267,  0.1156,  0.1384,  0.00914,  0.71304, -0.70094
6006, 1561, -1.84268,  16.78157,  0.20206,  0.1018,  0.0782, -0.77784, -0.04504,  0.62661
6007, 1558, -1.49485,  16.99013,  0.3099,  0.082,  0.0702, -0.72844,  0.01855,  0.68476
6008, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
6009, 1561, -1.84268,  16.78157,  0.20206,  0.1018,  0.0782, -0.77784, -0.04504,  0.62661
6010, 1562, -1.66276,  16.69186,  0.23588,  0.0994,  0.0581,  0.01311, -0.61691,  0.78683
6011, 1558, -1.49485,  16.99013,  0.3099,  0.082,  0.0702, -0.72844,  0.01855,  0.68476
6012, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
6013, 1559, -1.63449,  17.17075, -0.10325,  0.091,  0.1271, -0.75226,  0.62234, -0.21631
6014, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6015, 1559, -1.63449,  17.17075, -0.10325,  0.091,  0.1271, -0.75226,  0.62234, -0.21631
6016, 1560, -1.80323,  16.87222, -0.45267,  0.1156,  0.1384,  0.00914,  0.71304, -0.70094
6017, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6018, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6019, 1561, -1.84268,  16.78157,  0.20206,  0.1018,  0.0782, -0.77784, -0.04504,  0.62661
6020, 1557, -1.62398,  17.09167,  0.25033,  0.0841,  0.0895, -0.77434,  0.25437,  0.57929
6021, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6022, 1560, -1.80323,  16.87222, -0.45267,  0.1156,  0.1384,  0.00914,  0.71304, -0.70094
6023, 1564, -2.03132,  16.67428, -0.82254,  0.1345,  0.1443,  0.1742,  0.50319, -0.8464
6024, 1562, -1.66276,  16.69186,  0.23588,  0.0994,  0.0581,  0.01311, -0.61691,  0.78683
6025, 1561, -1.84268,  16.78157,  0.20206,  0.1018,  0.0782, -0.77784, -0.04504,  0.62661
6026, 1565, -1.95391,  16.58748, -0.16593,  0.1224,  0.0901, -0.89826, -0.06266,  0.43482
6027, 1561, -1.84268,  16.78157,  0.20206,  0.1018,  0.0782, -0.77784, -0.04504,  0.62661
6028, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6029, 1565, -1.95391,  16.58748, -0.16593,  0.1224,  0.0901, -0.89826, -0.06266,  0.43482
6030, 1565, -1.95391,  16.58748, -0.16593,  0.1224,  0.0901, -0.89826, -0.06266,  0.43482
6031, 1566, -1.82526,  16.47172, -0.10552,  0.1228,  0.0708, -0.09399, -0.85778,  0.50513
6032, 1562, -1.66276,  16.69186,  0.23588,  0.0994,  0.0581,  0.01311, -0.61691,  0.78683
6033, 1564, -2.03132,  16.67428, -0.82254,  0.1345,  0.1443,  0.1742,  0.50319, -0.8464
6034, 1567, -2.11145,  16.65591, -0.76626,  0.1359,  0.1336, -0.76979,  0.58522, -0.25479
6035, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6036, 1566, -1.82526,  16.47172, -0.10552,  0.1228,  0.0708, -0.09399, -0.85778,  0.50513
6037, 1565, -1.95391,  16.58748, -0.16593,  0.1224,  0.0901, -0.89826, -0.06266,  0.43482
6038, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6039, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6040, 1565, -1.95391,  16.58748, -0.16593,  0.1224,  0.0901, -0.89826, -0.06266,  0.43482
6041, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6042, 1563, -1.85433,  16.87202, -0.3158,  0.1132,  0.1238, -0.79722,  0.60358, -0.00315
6043, 1567, -2.11145,  16.65591, -0.76626,  0.1359,  0.1336, -0.76979,  0.58522, -0.25479
6044, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6045, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6046, 1569, -2.00201,  16.32065, -0.41684,  0.1416,  0.0868,  0.00436, -0.88163,  0.47168
6047, 1566, -1.82526,  16.47172, -0.10552,  0.1228,  0.0708, -0.09399, -0.85778,  0.50513
6048, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6049, 1570, -2.14128,  16.19246, -0.5877,  0.174,  0.0939,  0.11899, -0.65971,  0.74206
6050, 1569, -2.00201,  16.32065, -0.41684,  0.1416,  0.0868,  0.00436, -0.88163,  0.47168
6051, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6052, 1571, -2.21936,  16.28154, -0.64749,  0.1752,  0.1092, -0.94342,  0.03252,  0.32993
6053, 1570, -2.14128,  16.19246, -0.5877,  0.174,  0.0939,  0.11899, -0.65971,  0.74206
6054, 1568, -2.11,  16.43863, -0.47687,  0.1416,  0.1045, -0.87115,  0.06988,  0.48588
6055, 1567, -2.11145,  16.65591, -0.76626,  0.1359,  0.1336, -0.76979,  0.58522, -0.25479
6056, 1571, -2.21936,  16.28154, -0.64749,  0.1752,  0.1092, -0.94342,  0.03252,  0.32993
6057, 1572, -2.15568,  16.08985, -0.61166,  0.1873,  0.0889,  0.26728,  0.12964,  0.95489
6058, 1570, -2.14128,  16.19246, -0.5877,  0.174,  0.0939,  0.11899, -0.65971,  0.74206
6059, 1571, -2.21936,  16.28154, -0.64749,  0.1752,  0.1092, -0.94342,  0.03252,  0.32993
6060, 1573, -2.21313,  16.37102, -0.80054,  0.1765,  0.1255, -0.85747,  0.17868, -0.48267
6061, 1567, -2.11145,  16.65591, -0.76626,  0.1359,  0.1336, -0.76979,  0.58522, -0.25479
6062, 1564, -2.03132,  16.67428, -0.82254,  0.1345,  0.1443,  0.1742,  0.50319, -0.8464
6063, 1567, -2.11145,  16.65591, -0.76626,  0.1359,  0.1336, -0.76979,  0.58522, -0.25479
6064, 1573, -2.21313,  16.37102, -0.80054,  0.1765,  0.1255, -0.85747,  0.17868, -0.48267
6065, 1571, -2.21936,  16.28154, -0.64749,  0.1752,  0.1092, -0.94342,  0.03252,  0.32993
6066, 1564, -2.03132,  16.67428, -0.82254,  0.1345,  0.1443,  0.1742,  0.50319, -0.8464
6067, 1574, -2.14685,  16.34, -0.83458,  0.1761,  0.1342,  0.17729, -0.17388, -0.96864
6068, 1573, -2.21313,  16.37102, -0.80054,  0.1765,  0.1255, -0.85747,  0.17868, -0.48267
6069, 1575, -2.21359,  16.09928, -0.66857,  0.195,  0.1006, -0.9291, -0.03836,  0.36782
6070, 1572, -2.15568,  16.08985, -0.61166,  0.1873,  0.0889,  0.26728,  0.12964,  0.95489
6071, 1571, -2.21936,  16.28154, -0.64749,  0.1752,  0.1092, -0.94342,  0.03252,  0.32993
6072, 1575, -2.21359,  16.09928, -0.66857,  0.195,  0.1006, -0.9291, -0.03836,  0.36782
6073, 1571, -2.21936,  16.28154, -0.64749,  0.1752,  0.1092, -0.94342,  0.03252,  0.32993
6074, 1573, -2.21313,  16.37102, -0.80054,  0.1765,  0.1255, -0.85747,  0.17868, -0.48267
6075, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6076, 1573, -2.21313,  16.37102, -0.80054,  0.1765,  0.1255, -0.85747,  0.17868, -0.48267
6077, 1574, -2.14685,  16.34, -0.83458,  0.1761,  0.1342,  0.17729, -0.17388, -0.96864
6078, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6079, 1575, -2.21359,  16.09928, -0.66857,  0.195,  0.1006, -0.9291, -0.03836,  0.36782
6080, 1573, -2.21313,  16.37102, -0.80054,  0.1765,  0.1255, -0.85747,  0.17868, -0.48267
6081, 1574, -2.14685,  16.34, -0.83458,  0.1761,  0.1342,  0.17729, -0.17388, -0.96864
6082, 1577, -2.16491,  16.09293, -0.80694,  0.2042,  0.1197,  0.33177, -0.08216, -0.93977
6083, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6084, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6085, 1577, -2.16491,  16.09293, -0.80694,  0.2042,  0.1197,  0.33177, -0.08216, -0.93977
6086, 1578, -2.1494,  15.88603, -0.77999,  0.2241,  0.1058,  0.3886,  0.06943, -0.91894
6087, 1572, -2.15568,  16.08985, -0.61166,  0.1873,  0.0889,  0.26728,  0.12964,  0.95489
6088, 1575, -2.21359,  16.09928, -0.66857,  0.195,  0.1006, -0.9291, -0.03836,  0.36782
6089, 1579, -2.19878,  15.91824, -0.63128,  0.2107,  0.0885, -0.84028, -0.12719,  0.5272
6090, 1575, -2.21359,  16.09928, -0.66857,  0.195,  0.1006, -0.9291, -0.03836,  0.36782
6091, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6092, 1579, -2.19878,  15.91824, -0.63128,  0.2107,  0.0885, -0.84028, -0.12719,  0.5272
6093, 1572, -2.15568,  16.08985, -0.61166,  0.1873,  0.0889,  0.26728,  0.12964,  0.95489
6094, 1579, -2.19878,  15.91824, -0.63128,  0.2107,  0.0885, -0.84028, -0.12719,  0.5272
6095, 1580, -2.07799,  15.89116, -0.55486,  0.2044,  0.0712,  0.57282, -0.20264,  0.79443
6096, 1578, -2.1494,  15.88603, -0.77999,  0.2241,  0.1058,  0.3886,  0.06943, -0.91894
6097, 1581, -2.19326,  15.90623, -0.74516,  0.2187,  0.0995, -0.90521, -0.01404, -0.42495
6098, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6099, 1576, -2.21932,  16.10306, -0.77654,  0.2006,  0.1128, -0.87993, -0.07854, -0.46867
6100, 1581, -2.19326,  15.90623, -0.74516,  0.2187,  0.0995, -0.90521, -0.01404, -0.42495
6101, 1579, -2.19878,  15.91824, -0.63128,  0.2107,  0.0885, -0.84028, -0.12719,  0.5272
6102, 1581, -2.19326,  15.90623, -0.74516,  0.2187,  0.0995, -0.90521, -0.01404, -0.42495
6103, 1578, -2.1494,  15.88603, -0.77999,  0.2241,  0.1058,  0.3886,  0.06943, -0.91894
6104, 1582, -2.16295,  15.80056, -0.79766,  0.2322,  0.10,  0.47237,  0.25651, -0.84342
6105, 1579, -2.19878,  15.91824, -0.63128,  0.2107,  0.0885, -0.84028, -0.12719,  0.5272
6106, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6107, 1580, -2.07799,  15.89116, -0.55486,  0.2044,  0.0712,  0.57282, -0.20264,  0.79443
6108, 1579, -2.19878,  15.91824, -0.63128,  0.2107,  0.0885, -0.84028, -0.12719,  0.5272
6109, 1581, -2.19326,  15.90623, -0.74516,  0.2187,  0.0995, -0.90521, -0.01404, -0.42495
6110, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6111, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6112, 1584, -2.12838,  15.7407, -0.7136,  0.2294,  0.0762,  0.58126, -0.77926,  0.23408
6113, 1580, -2.07799,  15.89116, -0.55486,  0.2044,  0.0712,  0.57282, -0.20264,  0.79443
6114, 1582, -2.16295,  15.80056, -0.79766,  0.2322,  0.10,  0.47237,  0.25651, -0.84342
6115, 1585, -2.19969,  15.80789, -0.77405,  0.2304,  0.0951, -0.80446,  0.38026, -0.45657
6116, 1581, -2.19326,  15.90623, -0.74516,  0.2187,  0.0995, -0.90521, -0.01404, -0.42495
6117, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6118, 1581, -2.19326,  15.90623, -0.74516,  0.2187,  0.0995, -0.90521, -0.01404, -0.42495
6119, 1585, -2.19969,  15.80789, -0.77405,  0.2304,  0.0951, -0.80446,  0.38026, -0.45657
6120, 1586, -2.21779,  15.74689, -0.83706,  0.2417,  0.0937, -0.5291,  0.81045, -0.25118
6121, 1585, -2.19969,  15.80789, -0.77405,  0.2304,  0.0951, -0.80446,  0.38026, -0.45657
6122, 1582, -2.16295,  15.80056, -0.79766,  0.2322,  0.10,  0.47237,  0.25651, -0.84342
6123, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6124, 1585, -2.19969,  15.80789, -0.77405,  0.2304,  0.0951, -0.80446,  0.38026, -0.45657
6125, 1586, -2.21779,  15.74689, -0.83706,  0.2417,  0.0937, -0.5291,  0.81045, -0.25118
6126, 1582, -2.16295,  15.80056, -0.79766,  0.2322,  0.10,  0.47237,  0.25651, -0.84342
6127, 1587, -2.20083,  15.74147, -0.84756,  0.2419,  0.0961,  0.62193,  0.39814, -0.67446
6128, 1586, -2.21779,  15.74689, -0.83706,  0.2417,  0.0937, -0.5291,  0.81045, -0.25118
6129, 1587, -2.20083,  15.74147, -0.84756,  0.2419,  0.0961,  0.62193,  0.39814, -0.67446
6130, 1588, -2.25787,  15.72612, -0.92882,  0.2539,  0.0951, -0.44342, -0.026, -0.89608
6131, 1586, -2.21779,  15.74689, -0.83706,  0.2417,  0.0937, -0.5291,  0.81045, -0.25118
6132, 1584, -2.12838,  15.7407, -0.7136,  0.2294,  0.0762,  0.58126, -0.77926,  0.23408
6133, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6134, 1589, -2.22793,  15.73008, -0.81218,  0.2413,  0.0897, -0.92726, -0.25348,  0.2758
6135, 1586, -2.21779,  15.74689, -0.83706,  0.2417,  0.0937, -0.5291,  0.81045, -0.25118
6136, 1589, -2.22793,  15.73008, -0.81218,  0.2413,  0.0897, -0.92726, -0.25348,  0.2758
6137, 1583, -2.21216,  15.77958, -0.71391,  0.2286,  0.0873, -0.83518, -0.37787,  0.39975
6138, 1586, -2.21779,  15.74689, -0.83706,  0.2417,  0.0937, -0.5291,  0.81045, -0.25118
6139, 1588, -2.25787,  15.72612, -0.92882,  0.2539,  0.0951, -0.44342, -0.026, -0.89608
6140, 1589, -2.22793,  15.73008, -0.81218,  0.2413,  0.0897, -0.92726, -0.25348,  0.2758
6141, 1589, -2.22793,  15.73008, -0.81218,  0.2413,  0.0897, -0.92726, -0.25348,  0.2758
6142, 1590, -2.18868,  15.69759, -0.8166,  0.2435,  0.0849,  0.31835, -0.94569, -0.06253
6143, 1584, -2.12838,  15.7407, -0.7136,  0.2294,  0.0762,  0.58126, -0.77926,  0.23408
6144, 1589, -2.22793,  15.73008, -0.81218,  0.2413,  0.0897, -0.92726, -0.25348,  0.2758
6145, 1588, -2.25787,  15.72612, -0.92882,  0.2539,  0.0951, -0.44342, -0.026, -0.89608
6146, 1590, -2.18868,  15.69759, -0.8166,  0.2435,  0.0849,  0.31835, -0.94569, -0.06253
6147, 1593, -0.1502,  18.08184, -0.88192,  0.0576,  0.2174, -0.17075,  0.87294, -0.45698
6148, 1592, -0.20966,  18.11536, -0.77695,  0.048,  0.2182, -0.27444,  0.91561, -0.29383
6149, 1591, -0.16998,  18.14439, -0.85528,  0.053,  0.2231, -0.75768,  0.53563, -0.37286
